1166.0,0.667
874.0,0.0
1490.0,0.0
534.0,0.5
423.0,0.5
539.0,0.4
410.0,0.333
1841.0,0.462
637.0,0.0
963.0,0.333
490.0,0.222
303.0,0.0
268.0,0.063
249.0,1.0
122.0,1.0
266.0,1.0
150.0,0.0
117.0,0.0
160.0,1.0
2027.0,1.0
1605.0,1.0
421.0,0.0
565.0,1.0
745.0,1.0
1234.0,0.0
1998.0,0.964
438.0,0.938
421.0,0.938
973.0,1.0
1489.0,1.0
712.0,0.741
603.0,1.0
610.0,1.0
199.0,1.0
737.0,1.0
930.0,0.0
289.0,0.0
201.0,0.0
912.0,0.0
167.0,0.0
842.0,0.0
172.0,0.0
767.0,0.9
1269.0,0.875
479.0,1.0
2119.0,1.0
943.0,0.667
93.0,0.0
111.0,0.0
664.0,0.0
747.0,0.0
605.0,0.0
283.0,0.5
236.0,0.765
124.0,1.0
222.0,0.207
704.0,1.0
617.0,0.783
791.0,1.0
1284.0,0.833
228.0,1.0
647.0,0.0
732.0,0.0
208.0,0.5
549.0,0.556
160.0,0.273
146.0,0.091
2546.0,1.0
261.0,0.0
444.0,0.969
1564.0,0.875
1358.0,1.0
551.0,0.833
1045.0,1.0
1394.0,1.0
1202.0,0.833
394.0,1.0
187.0,1.0
209.0,0.75
781.0,0.667
516.0,0.0
132.0,0.0
118.0,0.0
815.0,0.0
836.0,0.5
134.0,1.0
854.0,0.25
535.0,1.0
473.0,1.0
272.0,1.0
92.0,0.0
217.0,0.0
671.0,1.0
197.0,0.861
557.0,0.842
1625.0,1.0
262.0,1.0
230.0,0.75
175.0,0.0
271.0,0.5
203.0,0.0
200.0,0.5
246.0,0.4
440.0,0.429
344.0,1.0
178.0,1.0
413.0,1.0
164.0,0.0
330.0,0.0
366.0,1.0
1579.0,1.0
420.0,0.75
147.0,0.0
403.0,0.0
384.0,0.0
1027.0,0.0
847.0,0.0
2810.0,0.0
99.0,0.0
309.0,0.0
115.0,0.0
99.0,0.0
210.0,1.0
427.0,0.857
454.0,1.0
689.0,0.8
443.0,1.0
245.0,0.0
513.0,0.333
241.0,0.1
2734.0,0.846
599.0,1.0
1756.0,1.0
889.0,1.0
1324.0,1.0
1412.0,0.833
1523.0,1.0
552.0,1.0
1405.0,1.0
292.0,0.0
202.0,0.0
757.0,0.5
214.0,0.25
272.0,0.0
563.0,1.0
749.0,0.875
1930.0,1.0
388.0,1.0
261.0,0.8
728.0,1.0
174.0,0.75
1772.0,0.75
473.0,0.7
169.0,0.5
639.0,1.0
70.0,0.0
1786.0,1.0
1587.0,0.889
1949.0,1.0
2550.0,1.0
2967.0,1.0
2618.0,0.429
441.0,0.444
148.0,0.2
399.0,1.0
232.0,1.0
633.0,0.0
411.0,0.0
124.0,0.0
130.0,0.0
117.0,0.0
281.0,0.0
1798.0,0.0
146.0,0.0
541.0,1.0
864.0,1.0
1880.0,0.0
4030.0,0.333
1034.0,1.0
1770.0,0.92
1490.0,0.893
152.0,1.0
736.0,0.8
334.0,0.692
2577.0,1.0
135.0,1.0
744.0,0.7
241.0,0.0
1415.0,0.0
211.0,0.0
505.0,0.0
245.0,0.0
112.0,0.0
310.0,0.0
255.0,0.0
238.0,0.636
697.0,0.571
97.0,0.0
72.0,0.2
234.0,0.25
504.0,0.136
660.0,0.027
3093.0,1.0
769.0,0.667
727.0,0.0
1557.0,0.895
855.0,0.812
3172.0,1.0
4760.0,1.0
244.0,0.808
623.0,0.781
1740.0,1.0
590.0,1.0
1241.0,1.0
3630.0,0.733
200.0,1.0
1199.0,0.8
652.0,1.0
434.0,0.667
676.0,0.0
304.0,0.0
1213.0,0.0
240.0,0.0
110.0,0.0
541.0,0.0
261.0,0.636
134.0,0.5
483.0,0.5
125.0,0.0
174.0,0.429
2262.0,1.0
813.0,1.0
1086.0,1.0
458.0,1.0
478.0,1.0
164.0,1.0
104.0,1.0
449.0,0.571
543.0,0.0
2375.0,1.0
776.0,0.0
167.0,0.125
754.0,0.333
1015.0,0.375
966.0,0.842
1435.0,0.867
763.0,0.833
1050.0,1.0
2698.0,0.0
4678.0,1.0
1012.0,1.0
265.0,1.0
5281.0,1.0
603.0,1.0
389.0,0.0
1321.0,0.0
705.0,0.0
1366.0,0.0
474.0,0.0
1758.0,1.0
633.0,1.0
886.0,0.0
372.0,0.857
286.0,1.0
3059.0,1.0
612.0,1.0
170.0,0.667
712.0,0.0
804.0,0.0
1360.0,1.0
748.0,1.0
1281.0,1.0
248.0,0.0
233.0,0.5
1364.0,0.0
418.0,0.0
1236.0,0.0
1562.0,0.964
1224.0,1.0
6109.0,1.0
2734.0,1.0
186.0,1.0
1256.0,0.0
1378.0,0.0
1324.0,0.0
1134.0,0.0
2783.0,0.0
400.0,0.0
5061.0,0.0
1082.0,0.0
418.0,0.0
555.0,0.636
1254.0,0.5
439.0,0.0
245.0,0.0
309.0,0.4
1978.0,0.25
190.0,0.333
2158.0,0.412
766.0,0.133
140.0,0.136
1462.0,0.877
459.0,0.913
934.0,0.909
468.0,1.0
1858.0,0.857
979.0,0.8
1810.0,0.75
1386.0,0.75
250.0,0.75
923.0,0.0
1.0,0.0
96.0,0.0
352.0,1.0
797.0,0.714
2131.0,0.0
469.0,0.75
285.0,0.0
247.0,0.333
101.0,0.0
438.0,0.0
1293.0,0.0
580.0,1.0
255.0,0.0
801.0,0.0
1587.0,1.0
275.0,0.0
783.0,0.0
223.0,0.0
1979.0,0.0
210.0,0.0
83.0,0.0
1733.0,0.92
524.0,1.0
2111.0,0.867
159.0,1.0
625.0,1.0
1445.0,1.0
341.0,1.0
1057.0,1.0
286.0,0.733
426.0,1.0
2417.0,1.0
574.0,1.0
350.0,1.0
1086.0,1.0
1114.0,0.8
850.0,0.75
352.0,1.0
940.0,1.0
425.0,1.0
324.0,1.0
1739.0,1.0
195.0,1.0
3085.0,1.0
3227.0,1.0
516.0,0.75
537.0,0.0
452.0,0.0
659.0,0.0
1376.0,0.0
322.0,0.0
608.0,0.0
1290.0,0.0
871.0,0.0
2089.0,0.5
758.0,0.333
941.0,0.333
1763.0,1.0
2640.0,1.0
1567.0,0.667
121.0,0.5
596.0,0.0
484.0,0.25
840.0,1.0
276.0,1.0
328.0,1.0
2725.0,0.0
656.0,0.0
363.0,0.0
735.0,0.0
1128.0,0.0
1347.0,0.957
381.0,0.0
132.0,0.625
141.0,0.5
111.0,0.5
896.0,1.0
142.0,1.0
162.0,1.0
299.0,0.733
909.0,1.0
829.0,0.75
358.0,1.0
179.0,0.0
253.0,0.0
230.0,0.0
1134.0,0.929
778.0,0.889
866.0,1.0
1721.0,0.72
1606.0,1.0
670.0,0.0
220.0,0.0
1523.0,0.0
266.0,0.0
1533.0,0.0
358.0,0.0
524.0,0.25
1686.0,0.0
116.0,0.0
1586.0,1.0
2577.0,0.833
635.0,1.0
228.0,0.833
810.0,1.0
139.0,1.0
328.0,0.0
263.0,0.0
224.0,0.0
352.0,0.5
731.0,0.952
226.0,0.913
492.0,0.889
586.0,1.0
151.0,0.75
749.0,0.0
910.0,0.0
268.0,0.0
221.0,0.0
811.0,0.5
115.0,0.333
152.0,0.433
2988.0,1.0
309.0,0.944
1148.0,0.85
507.0,1.0
455.0,1.0
1081.0,1.0
374.0,0.833
937.0,1.0
7252.0,0.8
477.0,0.8
488.0,1.0
1832.0,1.0
3484.0,1.0
1291.0,0.0
1404.0,0.0
749.0,0.0
209.0,0.0
80.0,0.625
643.0,0.583
708.0,0.0
393.0,0.0
367.0,0.333
568.0,0.462
543.0,0.0
4645.0,0.984
1647.0,1.0
765.0,0.714
1166.0,1.0
5894.0,1.0
454.0,0.75
582.0,0.0
115.0,0.0
405.0,1.0
777.0,1.0
251.0,0.857
918.0,1.0
622.0,1.0
129.0,1.0
1125.0,0.0
5930.0,0.0
1506.0,0.0
409.0,0.0
1453.0,0.0
436.0,0.5
253.0,0.0
1793.0,0.548
1642.0,0.958
491.0,0.867
2674.0,0.9
583.0,1.0
830.0,1.0
985.0,0.0
1616.0,0.636
266.0,0.6
148.0,0.5
1329.0,0.5
2657.0,0.333
3413.0,0.0
859.0,0.2
202.0,0.267
590.0,0.286
318.0,0.158
509.0,1.0
1812.0,1.0
609.0,0.8
656.0,0.667
2218.0,0.0
942.0,0.0
1189.0,0.0
418.0,0.0
633.0,0.0
599.0,0.5
1025.0,0.5
1066.0,0.0
6180.0,1.0
2483.0,0.875
882.0,1.0
1612.0,1.0
3249.0,1.0
1727.0,1.0
1237.0,1.0
520.0,1.0
1288.0,0.75
1051.0,0.0
1120.0,0.0
590.0,0.0
548.0,0.5
1127.0,0.5
335.0,0.0
811.0,0.143
3141.0,0.0
246.0,0.0
92.0,1.0
475.0,1.0
351.0,1.0
210.0,1.0
119.0,0.0
5356.0,1.0
864.0,0.75
2478.0,0.333
596.0,0.0
333.0,1.0
120.0,0.0
1004.0,1.0
257.0,0.667
152.0,0.5
401.0,0.706
397.0,0.75
202.0,0.0
140.0,0.0
123.0,0.0
422.0,1.0
112.0,1.0
441.0,0.85
155.0,0.778
307.0,0.0
158.0,0.0
544.0,1.0
924.0,0.889
3161.0,1.0
1379.0,1.0
219.0,0.0
853.0,0.5
692.0,0.5
1050.0,1.0
2734.0,0.667
2424.0,0.0
493.0,0.0
442.0,0.0
1186.0,0.0
889.0,0.5
876.0,0.0
332.0,0.5
662.0,0.25
288.0,0.0
2417.0,1.0
244.0,1.0
98.0,0.0
143.0,0.0
594.0,0.0
714.0,0.0
773.0,1.0
1154.0,0.0
901.0,0.0
106.0,0.0
3103.0,0.0
248.0,0.833
687.0,0.733
361.0,1.0
3321.0,0.667
208.0,0.0
589.0,1.0
654.0,0.5
152.0,1.0
936.0,1.0
206.0,0.0
4959.0,1.0
144.0,0.0
156.0,0.0
142.0,0.909
136.0,1.0
700.0,1.0
3875.0,0.889
2769.0,1.0
1269.0,0.9
2811.0,0.833
457.0,0.0
3085.0,0.0
446.0,0.0
533.0,0.0
453.0,0.5
832.0,0.0
199.0,0.154
2814.0,0.8
150.0,1.0
249.0,0.5
1086.0,0.333
112.0,0.0
638.0,0.0
190.0,0.0
140.0,0.0
1269.0,1.0
492.0,1.0
744.0,0.833
186.0,1.0
657.0,1.0
269.0,1.0
228.0,0.0
205.0,0.0
1281.0,0.583
1155.0,1.0
1849.0,1.0
377.0,1.0
234.0,0.0
414.0,0.333
879.0,0.333
344.0,0.0
1826.0,1.0
1134.0,1.0
1617.0,1.0
4158.0,0.667
133.0,0.0
719.0,0.0
1372.0,0.0
873.0,1.0
1411.0,0.6
422.0,0.5
1269.0,0.0
270.0,0.056
308.0,1.0
490.0,0.0
194.0,0.1
289.0,1.0
1386.0,1.0
1135.0,0.0
4158.0,0.0
339.0,0.0
326.0,1.0
915.0,0.667
2413.0,0.0
339.0,0.75
408.0,1.0
1470.0,1.0
178.0,1.0
588.0,1.0
3085.0,0.0
133.0,0.0
309.0,0.0
728.0,0.0
1333.0,0.0
407.0,0.0
5326.0,1.0
1665.0,1.0
442.0,0.0
886.0,0.0
1125.0,0.0
498.0,0.0
1605.0,0.0
806.0,0.0
2493.0,0.0
4158.0,1.0
3875.0,1.0
1210.0,1.0
1170.0,0.333
3875.0,1.0
886.0,1.0
1674.0,1.0
1848.0,1.0
940.0,0.6
239.0,1.0
1504.0,0.5
4411.0,1.0
922.0,0.429
712.0,0.0
218.0,0.0
273.0,0.0
541.0,0.0
802.0,0.0
2491.0,0.0
240.0,0.0
4158.0,0.0
4145.0,1.0
134.0,1.0
415.0,0.0
984.0,1.0
1033.0,1.0
534.0,0.0
108.0,0.571
923.0,0.3
931.0,1.0
830.0,0.692
138.0,0.4
2950.0,0.667
1584.0,1.0
452.0,1.0
1212.0,0.8
1097.0,1.0
2625.0,0.0
431.0,0.0
3085.0,0.0
1110.0,1.0
720.0,1.0
152.0,0.714
1329.0,1.0
1495.0,1.0
560.0,0.875
1314.0,1.0
1637.0,0.935
2228.0,0.917
1274.0,0.909
396.0,1.0
727.0,1.0
731.0,0.0
1839.0,0.0
333.0,0.0
307.0,0.0
426.0,0.0
1370.0,0.0
501.0,0.0
524.0,0.0
428.0,0.0
293.0,0.0
1122.0,0.0
222.0,0.0
347.0,0.0
199.0,0.0
138.0,0.0
286.0,0.0
160.0,0.0
627.0,0.0
91.0,0.0
1272.0,0.0
1905.0,0.0
626.0,0.5
2742.0,0.988
3358.0,0.946
967.0,0.979
1948.0,0.957
511.0,0.944
2751.0,1.0
592.0,1.0
1616.0,1.0
927.0,0.909
890.0,1.0
432.0,0.818
276.0,0.833
959.0,1.0
915.0,1.0
408.0,1.0
334.0,1.0
341.0,1.0
131.0,1.0
969.0,1.0
329.0,1.0
252.0,1.0
335.0,1.0
794.0,1.0
543.0,1.0
1476.0,1.0
515.0,1.0
238.0,1.0
768.0,1.0
255.0,1.0
640.0,1.0
692.0,1.0
684.0,1.0
502.0,1.0
709.0,1.0
564.0,1.0
528.0,1.0
265.0,0.75
116.0,0.667
1585.0,0.667
792.0,0.0
123.0,0.0
410.0,0.0
1238.0,0.0
146.0,0.0
248.0,0.0
471.0,0.0
136.0,0.0
356.0,0.0
393.0,0.0
575.0,0.0
361.0,0.0
94.0,0.0
147.0,0.0
101.0,0.0
816.0,0.0
634.0,0.0
344.0,0.0
262.0,0.0
832.0,0.0
106.0,0.0
452.0,0.0
133.0,0.0
452.0,0.0
482.0,0.0
68.0,0.0
168.0,0.0
127.0,0.0
268.0,0.0
86.0,0.0
188.0,0.0
355.0,0.0
660.0,0.0
702.0,0.0
639.0,0.0
430.0,0.0
698.0,0.0
103.0,0.0
210.0,0.0
216.0,0.0
520.0,0.0
122.0,0.0
261.0,0.0
102.0,0.0
431.0,0.0
242.0,0.0
331.0,0.0
393.0,0.0
285.0,0.0
240.0,0.0
369.0,0.0
119.0,0.0
668.0,0.0
291.0,0.0
272.0,0.0
194.0,0.0
233.0,0.0
91.0,0.0
635.0,0.0
82.0,0.0
197.0,0.0
132.0,0.0
195.0,0.0
646.0,0.0
844.0,0.0
828.0,0.0
320.0,0.0
552.0,0.0
335.0,0.0
504.0,0.0
560.0,0.0
572.0,0.0
395.0,0.0
225.0,0.0
192.0,0.0
402.0,0.0
529.0,0.0
625.0,0.0
413.0,0.5
388.0,0.5
448.0,0.333
125.0,0.0
234.0,0.2
448.0,0.0
672.0,0.895
391.0,0.923
558.0,0.909
610.0,1.0
298.0,0.8
855.0,0.833
160.0,0.8
211.0,1.0
442.0,1.0
361.0,0.0
591.0,0.0
147.0,0.0
764.0,0.5
198.0,0.0
182.0,0.0
434.0,0.833
186.0,0.0
1925.0,1.0
290.0,1.0
508.0,0.0
432.0,0.0
386.0,0.0
456.0,0.0
1105.0,0.0
774.0,0.333
312.0,0.0
1513.0,1.0
174.0,0.0
838.0,1.0
907.0,1.0
153.0,1.0
255.0,0.0
2092.0,0.909
1258.0,1.0
389.0,0.5
1427.0,0.111
298.0,0.6
743.0,0.4
1700.0,1.0
1236.0,0.667
1966.0,0.25
891.0,0.25
1593.0,1.0
1346.0,0.769
160.0,1.0
763.0,1.0
555.0,0.0
1251.0,0.0
4557.0,0.986
1110.0,1.0
3767.0,1.0
1848.0,1.0
586.0,0.833
165.0,0.0
378.0,0.0
363.0,0.0
301.0,0.0
92.0,0.6
570.0,0.5
310.0,0.147
108.0,0.1
2522.0,1.0
10228.0,1.0
4043.0,1.0
734.0,0.0
441.0,0.5
560.0,0.0
1346.0,1.0
1143.0,0.833
619.0,1.0
786.0,1.0
871.0,0.667
1203.0,1.0
1275.0,1.0
1764.0,0.333
433.0,1.0
243.0,0.0
331.0,0.0
584.0,1.0
399.0,0.0
791.0,0.0
153.0,0.0
678.0,1.0
2123.0,1.0
1025.0,0.0
125.0,1.0
816.0,0.667
366.0,0.5
1967.0,1.0
567.0,0.0
746.0,0.962
2170.0,1.0
1216.0,1.0
1593.0,1.0
320.0,0.667
826.0,0.0
313.0,0.0
272.0,0.0
702.0,0.0
458.0,0.0
1597.0,0.0
1829.0,0.0
4912.0,0.5
2246.0,0.5
787.0,0.0
235.0,0.0
792.0,0.926
480.0,0.9
615.0,0.8
407.0,1.0
1058.0,0.0
270.0,0.5
1176.0,0.933
1649.0,1.0
906.0,1.0
852.0,1.0
2624.0,1.0
1912.0,1.0
657.0,1.0
373.0,1.0
326.0,1.0
1084.0,1.0
972.0,1.0
1911.0,1.0
769.0,0.0
592.0,0.0
432.0,0.0
645.0,0.0
2475.0,0.0
834.0,0.0
209.0,1.0
103.0,0.5
938.0,0.0
450.0,0.133
525.0,1.0
1003.0,0.0
3700.0,0.0
1739.0,0.2
1443.0,0.75
524.0,1.0
915.0,0.974
798.0,1.0
1069.0,0.917
1566.0,1.0
850.0,1.0
249.0,1.0
550.0,1.0
770.0,0.833
225.0,1.0
147.0,0.8
188.0,1.0
272.0,0.75
142.0,0.75
167.0,0.0
386.0,0.0
193.0,0.0
382.0,0.0
227.0,0.0
465.0,0.0
267.0,0.444
495.0,0.167
647.0,0.143
415.0,1.0
1248.0,0.0
1622.0,0.0
932.0,0.0
1672.0,1.0
496.0,1.0
2712.0,0.769
593.0,0.0
1790.0,0.0
1980.0,0.0
807.0,0.556
234.0,0.0
14931.0,0.996
245.0,1.0
946.0,1.0
1329.0,1.0
1025.0,1.0
229.0,1.0
379.0,1.0
60.0,0.857
969.0,1.0
281.0,0.833
498.0,1.0
901.0,1.0
505.0,1.0
781.0,0.667
351.0,0.667
856.0,0.0
716.0,0.0
389.0,0.0
78.0,0.0
282.0,0.0
841.0,0.6
133.0,0.5
505.0,0.0
241.0,0.333
704.0,0.333
991.0,0.077
191.0,0.107
128.0,0.833
446.0,0.75
964.0,1.0
807.0,1.0
1058.0,0.0
397.0,1.0
296.0,1.0
1585.0,1.0
264.0,0.727
891.0,0.0
318.0,0.0
332.0,0.0
435.0,0.333
1400.0,0.875
1227.0,0.0
323.0,0.0
927.0,0.0
1425.0,0.5
1183.0,0.0
512.0,0.333
514.0,0.333
830.0,0.5
1076.0,0.0
225.0,0.25
110.0,0.2
3785.0,1.0
846.0,1.0
1079.0,1.0
1267.0,1.0
1759.0,1.0
295.0,1.0
318.0,0.75
172.0,0.0
332.0,0.0
4348.0,1.0
631.0,1.0
704.0,0.0
266.0,0.0
755.0,0.5
1340.0,1.0
244.0,0.0
1054.0,0.0
1106.0,0.0
1511.0,0.0
1091.0,0.0
675.0,0.0
254.0,0.0
1179.0,0.0
243.0,0.0
253.0,0.6
252.0,0.0
2010.0,1.0
223.0,1.0
647.0,0.0
782.0,0.5
161.0,0.5
262.0,0.0
272.0,0.5
310.0,1.0
486.0,0.0
620.0,1.0
1254.0,1.0
355.0,0.923
499.0,1.0
989.0,1.0
218.0,1.0
97.0,1.0
223.0,0.0
229.0,0.5
90.0,0.05
485.0,0.75
969.0,0.0
275.0,0.0
315.0,0.643
252.0,0.5
660.0,0.5
177.0,0.0
631.0,0.933
471.0,1.0
195.0,1.0
383.0,0.0
389.0,0.0
251.0,0.0
444.0,0.417
126.0,0.0
100.0,0.13
1995.0,1.0
3929.0,1.0
306.0,1.0
993.0,0.75
336.0,0.667
456.0,0.0
593.0,0.0
555.0,0.6
2173.0,0.556
129.0,0.0
439.0,0.4
190.0,0.0
610.0,0.979
1989.0,1.0
582.0,1.0
2374.0,1.0
3479.0,1.0
1170.0,1.0
378.0,1.0
249.0,1.0
163.0,1.0
244.0,1.0
876.0,1.0
1123.0,1.0
1580.0,1.0
218.0,1.0
865.0,1.0
750.0,1.0
706.0,1.0
814.0,1.0
561.0,0.688
244.0,0.0
201.0,0.0
503.0,0.5
421.0,0.308
118.0,0.083
773.0,0.941
871.0,0.813
608.0,1.0
927.0,1.0
433.0,0.0
386.0,0.0
94.0,0.0
814.0,0.0
154.0,0.429
114.0,1.0
383.0,1.0
436.0,1.0
109.0,0.5
1508.0,1.0
520.0,1.0
1027.0,1.0
755.0,1.0
361.0,0.0
406.0,0.0
1362.0,0.0
1062.0,0.0
168.0,0.0
188.0,0.0
170.0,0.5
1022.0,0.0
1183.0,0.0
381.0,0.0
565.0,0.0
1040.0,0.0
790.0,0.0
385.0,0.0
301.0,0.5
731.0,0.0
772.0,0.0
1021.0,1.0
2951.0,0.0
166.0,0.0
517.0,1.0
775.0,0.571
1360.0,0.9
1889.0,1.0
1843.0,1.0
283.0,0.0
552.0,0.0
383.0,1.0
436.0,1.0
109.0,0.5
165.0,1.0
409.0,0.0
120.0,0.0
759.0,0.333
609.0,0.0
196.0,0.0
1137.0,1.0
526.0,1.0
736.0,1.0
603.0,1.0
750.0,1.0
463.0,0.0
1058.0,0.0
775.0,0.0
664.0,0.857
119.0,1.0
304.0,1.0
413.0,0.6
505.0,0.0
1125.0,1.0
506.0,1.0
492.0,1.0
536.0,1.0
311.0,1.0
1810.0,0.75
455.0,0.0
296.0,0.0
237.0,0.0
457.0,0.0
175.0,0.5
162.0,0.0
115.0,1.0
1769.0,1.0
505.0,0.0
1126.0,0.5
494.0,1.0
2750.0,1.0
1572.0,1.0
624.0,0.0
173.0,0.0
457.0,1.0
754.0,0.0
639.0,1.0
657.0,1.0
375.0,1.0
2437.0,1.0
259.0,0.167
1108.0,1.0
870.0,1.0
939.0,1.0
132.0,0.0
822.0,0.4
419.0,0.375
979.0,1.0
2012.0,0.5
1531.0,0.0
139.0,0.6
364.0,0.769
175.0,1.0
164.0,0.5
647.0,0.923
912.0,1.0
658.0,1.0
1936.0,1.0
705.0,1.0
186.0,1.0
1252.0,0.4
343.0,0.458
449.0,0.431
1695.0,1.0
433.0,1.0
399.0,0.818
227.0,1.0
209.0,1.0
272.0,1.0
325.0,0.0
211.0,0.0
197.0,0.0
359.0,0.0
399.0,0.5
210.0,0.0
2990.0,1.0
1145.0,1.0
1730.0,1.0
191.0,1.0
166.0,0.667
137.0,0.0
1059.0,0.0
589.0,0.0
99.0,0.0
939.0,0.0
1252.0,0.5
738.0,0.5
166.0,0.0
228.0,0.0
172.0,1.0
146.0,1.0
181.0,0.8
126.0,0.8
241.0,0.75
142.0,0.75
1617.0,0.966
1632.0,0.969
1341.0,0.958
1608.0,1.0
744.0,0.9
438.0,1.0
872.0,1.0
111.0,0.765
353.0,1.0
632.0,1.0
357.0,0.75
900.0,0.833
669.0,1.0
1211.0,1.0
398.0,1.0
1056.0,1.0
810.0,1.0
490.0,1.0
184.0,1.0
3130.0,0.75
206.0,1.0
2964.0,1.0
312.0,1.0
672.0,1.0
2826.0,1.0
477.0,1.0
511.0,1.0
1813.0,0.75
817.0,0.714
497.0,0.667
1239.0,0.0
692.0,0.0
950.0,0.0
232.0,0.0
312.0,0.0
260.0,0.0
1837.0,0.0
114.0,0.0
525.0,0.0
315.0,0.0
1909.0,0.0
735.0,0.0
531.0,0.0
599.0,0.636
1142.0,0.6
841.0,0.6
475.0,0.5
389.0,0.5
378.0,0.0
124.0,0.0
274.0,0.0
163.0,0.0
164.0,0.0
157.0,0.0
515.0,0.444
542.0,0.0
444.0,0.25
377.0,0.029
320.0,1.0
156.0,1.0
274.0,0.0
380.0,0.429
464.0,0.083
127.0,0.038
1513.0,0.966
1155.0,0.885
1313.0,1.0
2173.0,1.0
660.0,0.909
674.0,1.0
362.0,1.0
1648.0,1.0
679.0,1.0
1285.0,0.875
215.0,1.0
600.0,1.0
235.0,0.0
461.0,0.0
456.0,0.0
164.0,0.0
186.0,0.0
294.0,0.5
426.0,0.0
350.0,0.0
473.0,0.571
991.0,0.4
873.0,0.455
192.0,0.417
14212.0,0.979
2656.0,0.923
607.0,0.857
2901.0,1.0
473.0,1.0
847.0,1.0
344.0,1.0
456.0,1.0
435.0,1.0
194.0,0.75
636.0,0.75
613.0,0.667
3566.0,0.667
1042.0,0.0
907.0,0.0
655.0,0.0
469.0,0.0
1406.0,0.4
784.0,0.0
2650.0,0.968
673.0,0.813
869.0,0.857
7376.0,1.0
2375.0,1.0
732.0,1.0
781.0,0.667
789.0,0.667
87.0,0.0
234.0,0.5
118.0,0.0
1006.0,0.222
926.0,1.0
1794.0,1.0
558.0,0.0
315.0,0.5
721.0,1.0
212.0,0.818
378.0,0.0
146.0,0.5
977.0,0.133
317.0,1.0
120.0,0.211
493.0,0.0
794.0,0.4
108.0,0.0
301.0,0.333
300.0,0.0
1249.0,0.909
8858.0,0.833
994.0,0.917
4265.0,0.857
1420.0,0.8
2047.0,0.8
1322.0,0.8
474.0,0.75
596.0,1.0
1518.0,0.75
1987.0,0.667
1460.0,0.667
1079.0,0.667
1810.0,0.667
911.0,0.0
2515.0,0.0
2271.0,0.5
740.0,0.5
1034.0,0.5
1342.0,0.5
302.0,0.0
707.0,0.0
254.0,0.0
1990.0,0.0
227.0,0.0
485.0,0.25
109.0,0.0
1134.0,0.0
200.0,0.0
1819.0,0.25
10626.0,1.0
3879.0,0.0
3155.0,0.97
424.0,1.0
5515.0,0.818
191.0,1.0
280.0,0.875
146.0,0.818
174.0,1.0
121.0,0.667
158.0,0.0
205.0,0.0
118.0,0.0
321.0,0.167
991.0,0.0
1584.0,0.909
702.0,0.933
495.0,1.0
182.0,1.0
284.0,1.0
42.0,0.75
660.0,0.75
321.0,0.615
632.0,0.5
1559.0,0.938
1498.0,0.786
628.0,0.833
642.0,1.0
227.0,1.0
257.0,1.0
994.0,0.667
303.0,0.0
146.0,0.5
121.0,0.0
914.0,1.0
196.0,0.8
272.0,0.0
276.0,0.556
546.0,1.0
182.0,0.929
209.0,0.778
666.0,0.0
683.0,0.964
729.0,1.0
3729.0,0.882
836.0,1.0
128.0,1.0
623.0,1.0
244.0,1.0
532.0,1.0
763.0,1.0
237.0,1.0
232.0,0.0
2309.0,0.95
1904.0,1.0
1082.0,1.0
2768.0,1.0
2076.0,0.889
1155.0,0.8
852.0,1.0
1305.0,1.0
431.0,1.0
277.0,1.0
392.0,1.0
658.0,0.0
175.0,0.0
136.0,0.0
1067.0,0.0
975.0,0.0
125.0,0.0
324.0,0.0
1304.0,0.0
978.0,0.0
618.0,0.0
2108.0,0.647
2402.0,0.571
768.0,0.0
829.0,0.0
231.0,0.0
1440.0,0.971
1498.0,0.986
1089.0,0.977
549.0,1.0
129.0,1.0
114.0,1.0
492.0,0.909
815.0,0.788
1376.0,0.889
1266.0,1.0
791.0,1.0
382.0,1.0
1771.0,1.0
1613.0,1.0
1246.0,1.0
589.0,1.0
512.0,1.0
504.0,1.0
790.0,1.0
358.0,1.0
138.0,1.0
1669.0,1.0
971.0,1.0
1971.0,1.0
229.0,1.0
731.0,1.0
389.0,0.75
578.0,0.684
442.0,0.667
336.0,0.667
242.0,0.667
147.0,0.667
1114.0,0.0
100.0,0.0
352.0,0.0
735.0,0.0
460.0,0.0
297.0,0.0
147.0,0.0
710.0,0.0
142.0,0.0
383.0,0.0
289.0,0.0
1072.0,0.0
125.0,0.0
286.0,0.0
149.0,0.0
1594.0,0.0
422.0,0.0
260.0,0.0
982.0,0.0
279.0,0.0
177.0,0.6
2106.0,0.6
422.0,0.5
739.0,0.6
576.0,0.0
2350.0,0.0
1024.0,0.5
376.0,0.2
229.0,0.0
213.0,0.25
191.0,0.35
109.0,0.111
109.0,0.081
1479.0,1.0
1329.0,1.0
1148.0,0.929
408.0,1.0
1669.0,1.0
1030.0,1.0
157.0,1.0
380.0,1.0
912.0,1.0
2249.0,0.75
279.0,0.75
1115.0,0.0
1718.0,0.0
143.0,0.0
171.0,0.0
129.0,0.0
164.0,0.0
346.0,0.6
1215.0,0.5
824.0,0.6
772.0,0.556
130.0,0.0
99.0,0.0
264.0,0.333
776.0,0.25
93.0,0.25
501.0,0.0
1385.0,0.48
137.0,0.0
1468.0,0.917
282.0,1.0
1468.0,0.8
459.0,0.667
1987.0,0.0
887.0,0.5
284.0,0.071
246.0,0.0
2494.0,1.0
2863.0,1.0
346.0,1.0
929.0,0.0
217.0,0.0
